Công Ty TNHH Thương Mại Dịch Vụ Xnk Bảo Giang	Cao Bằng	Xóm Pò Tập, Thị Trấn Tà Lùng, Huyện Phục Hoà, Tỉnh Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800907299	07-08-2018
Công Ty TNHH  Xuất Nhập Khẩu Logistics Việt Nam	Cao Bằng	Xóm Pò Tập, Thị Trấn Tà Lùng, Huyện Phục Hoà, Tỉnh Cao Bằng	Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải	4800907154	25-07-2018
Công Ty Trách Nhiệm Hữu Hạn Thương Mại Và Xuất Nhập Khẩu Bách Tùng	Cao Bằng	Xóm Pò Tập, Thị Trấn Tà Lùng, Huyện Phục Hoà, Tỉnh Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800906305	01-06-2018
Công Ty TNHH Trần Liên Anh	Cao Bằng	Xóm Pò Tập, Thị Trấn Tà Lùng, Huyện Phục Hoà, Tỉnh Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800905950	22-05-2018
Công Ty TNHH Ngân Hà Cao Bằng	Cao Bằng	Khu tái định cư I, Thị Trấn Tà Lùng, Huyện Phục Hoà, Tỉnh Cao Bằng	Bán buôn vải, hàng may sẵn, giày dép	4800903456	16-01-2018
Công Ty Cổ Phần Nam Việt Cao Bằng	Cao Bằng	Xóm Lũng Mười, Thị Trấn Hòa Thuận, Huyện Phục Hoà, Tỉnh Cao Bằng	Chăn nuôi lợn	4800903255	09-01-2018
Công Ty TNHH Dịch Vụ Thương Mại  Và Xuất Nhập Khẩu Nhật Long	Cao Bằng	Xóm Pò Tập, Thị Trấn Tà Lùng, Huyện Phục Hoà, Tỉnh Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800903047	19-12-2017
Công Ty TNHH Dịch Vụ Thương Mại Xuất Nhập Khẩu Anh Ngọc	Cao Bằng	Xóm Pò Tập, Thị Trấn Tà Lùng, Huyện Phục Hoà, Tỉnh Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800901716	24-08-2017
Công Ty TNHH  Một Thành Viên Hoàng Tuân 68	Cao Bằng	Phố Phục Hòa 2, Thị Trấn Hòa Thuận, Huyện Phục Hoà, Tỉnh Cao Bằng	Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh	4800901441	04-08-2017
Công Ty TNHH Một Thành Viên Thương Mại Thịnh Hưng	Cao Bằng	Xóm Pò Tập, Thị Trấn Tà Lùng, Huyện Phục Hoà, Tỉnh Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800901219	18-07-2017
Công Ty TNHH Xuất Nhập Khẩu Hoàng Việt Cao Bằng	Cao Bằng	Xóm Đoỏng Lèng, Thị Trấn Tà Lùng, Huyện Phục Hoà, Tỉnh Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800900705	22-06-2017
Công Ty TNHH Dược Bách Thảo	Cao Bằng	Tại Khách sạn Minh Châu, Thị Trấn Tà Lùng, Huyện Phục Hoà, Tỉnh Cao Bằng	Trồng cây gia vị, cây dược liệu	4800899880	25-04-2017
Công Ty TNHH Một Thành Viên Xuất Nhập Khẩu Bảo Thái	Cao Bằng	Xóm Pò Tập, Thị Trấn Tà Lùng, Huyện Phục Hoà, Tỉnh Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800899111	06-03-2017
Công Ty TNHH Quý Xí Cao Bằng - Việt Nam	Cao Bằng	Xóm Pò Tập, Thị Trấn Tà Lùng, Huyện Phục Hoà, Tỉnh Cao Bằng	Kho bãi và lưu giữ hàng hóa	4800898742	08-02-2017
Công Ty TNHH Hồng Đại Cao Bằng	Cao Bằng	Xóm Cốc Đứa, Xã Hồng Đại, Huyện Phục Hoà, Tỉnh Cao Bằng	Chăn nuôi trâu, bò	4800898044	30-11-2016
Công Ty TNHH Thương Mại Và Dịch Vụ Trung Việt	Cao Bằng	Xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800897971	22-11-2016
CôNG TY TNHH BìNH Hà CAO BằNG	Cao Bằng	Xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng		4800896819	02-08-2016
Công Ty TNHH Vận Tải Và Xuất Nhập Khẩu Hoàng Dương	Cao Bằng	Khu tái định cư 1 - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng		4800896590	15-07-2016
Phòng Dân Tộc	Cao Bằng	Pò Kham - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động tài chính khác	4800895029	24-03-2016
Công Ty TNHH Dịch Vụ Vận Tải Và Thương Mại Hoa Anh Đào 389	Cao Bằng	Xóm Bó Tờ - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng		4800894762	10-03-2016
Công Ty TNHH Thương Mại Vận Tải Phúc Khang 89	Cao Bằng	Phố 2 - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Vận tải hàng hóa bằng đường bộ	4800891553	18-12-2015
Công Ty TNHH Xuất Nhập Khẩu Tùng Thủy	Cao Bằng	Xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800890969	28-09-2015
Công Ty Cổ Phần Xuất Nhập Khẩu Quốc Tế Cao Thanh	Cao Bằng	Khu trung tâm thương mại Hòa Phát, xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4800890327	07-07-2015
Công Ty Cổ Phần Xuất Nhập Khẩu An Phúc Lâm	Cao Bằng	NR: Bà Phan Tôn Nam Mai, Xóm Phia Khoang - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800889875	11-06-2015
Đài Truyền Hình Huyện Phục Hòa	Cao Bằng	Phố Phục Hòa - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động tài chính khác	4800888825	31-03-2015
Phòng Nội vụ Huyện Phục Hòa	Cao Bằng	Pác Tò - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động tài chính khác	4800888832	31-03-2015
Trung tâm Phát triển quỹ đất và Giải phóng mặt bằng Huyện Phục Hòa	Cao Bằng	Pò Kham - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800888783	27-03-2015
Thanh tra Nhà nước Huyện Phục Hòa	Cao Bằng	Pò Kham - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động tài chính khác	4800888751	26-03-2015
Phòng Tư Pháp	Cao Bằng	Pác Tò - Huyện Phục Hoà - Cao Bằng	Hoạt động pháp luật	4800885091	24-12-2014
Công Ty Cổ Phần Quảng Bình Cao Bằng	Cao Bằng	Khu kinh tế cửa khẩu Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Bán buôn chuyên doanh khác chưa được phân vào đâu	4800884362	07-11-2014
Công Ty TNHH  ắc Quy Green Cao Bằng	Cao Bằng	Xóm Phia Khoang - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Sản xuất pin và ắc quy	4800874276	26-05-2014
Hợp tác xã trồng rau an toàn Tà Lạc	Cao Bằng	Xóm Tà Lạc - Huyện Phục Hoà - Cao Bằng	Trồng rau các loại	4800874068	08-05-2014
Trung tâm dạy nghề Huyện Phục Hòa	Cao Bằng	Đại Sơn - Xã Đại Sơn - Huyện Phục Hoà - Cao Bằng	Dạy nghề	4800869149	26-02-2014
Công Ty TNHH Huyền Vỹ	Cao Bằng	Xóm Nà Thắm - Xã Mỹ Hưng - Huyện Phục Hoà - Cao Bằng	Kho bãi và lưu giữ hàng hóa	4800868515	10-01-2014
Công ty TNHH một thành viên Sài Gòn Cà Phê	Cao Bằng	Xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Bán buôn cà phê	4800865313	08-11-2013
Công Ty Trách Nhiệm Hữu Hạn Thương Mại Xuất Nhập Khẩu Ngọc Long	Cao Bằng	Xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800864969	18-10-2013
Doanh Nghiệp TN Hưởng Anh	Cao Bằng	Phố Phục Hòa 1 - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Bán buôn vàng, bạc và kim loại quý khác	4800864292	15-07-2013
Hợp tác xã Trung Đức	Cao Bằng	Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Bốc xếp hàng hóa	4800864197	21-06-2013
Hợp tác xã Bảo Phong	Cao Bằng	Phia Khoang - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Bốc xếp hàng hóa	4800863972	29-05-2013
Công Ty TNHH Một Thành Viên Cường Hưng Vũ	Cao Bằng	Xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800863901	23-05-2013
Chi Nhánh Công Ty Cổ Phần Xuất Nhập Khẩu Quảng Bình	Cao Bằng	Lô 52A - Khu kinh tế cửa khẩu Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	0200730878-003	03-05-2013
Ban quản lý dự án Đầu tư & Xây dựng huyện Phục Hòa	Cao Bằng	Thị trấn Hòa Thuận - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động tài chính khác	4800863718	17-04-2013
Chi cục thống kê Huyện Phục Hòa	Cao Bằng	Thị trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800863690	15-04-2013
Trung tâm dân số - KHHGĐ	Cao Bằng	Thị trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động quản lý nhà nước trong các lĩnh vực y tế, giáo dục, văn hoá và các dịch vụ xã hội khác (trừ bảo đảm xã hội bắt buộc)	4800863683	15-04-2013
Hợp tác xã Tiến Dũng	Cao Bằng	Xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Bốc xếp hàng hóa	4800863274	11-03-2013
Công Ty TNHH Minh Đô Cao Bằng	Cao Bằng	Xóm Phia Khoang - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Khai thác quặng sắt	4800863098	26-02-2013
Công Ty Cổ Phần Thương Mại Dịch Vụ Bắc Vọng	Cao Bằng	Xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Bán buôn thức ăn và nguyên liệu làm thức ăn cho gia súc, gia cầm và thuỷ sản	4800862753	16-01-2013
Công Ty Cổ Phần Xuất Nhập Khẩu Và Dịch Vụ Thương Mại Tà Lùng	Cao Bằng	Xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Kho bãi và lưu giữ hàng hóa	4800862760	16-01-2013
HTX Thủy Sơn	Cao Bằng	Tục Mỹ - Xã Mỹ Hưng - Huyện Phục Hoà - Cao Bằng	Khai thác đá, cát, sỏi, đất sét	4800862418	13-12-2012
Công Ty Cổ Phần Tư Vấn Công Nghệ Và Quảng Cáo Hà Nội - Chi Nhánh Cao Bằng	Cao Bằng	Cửa khẩu Tà Lùng - Huyện Phục Hoà - Cao Bằng	Kiểm tra và phân tích kỹ thuật	0105785891-001	12-10-2012
Văn Phòng Đại Diện Công Ty TNHH Interserco Cao Bằng	Cao Bằng	Tầng 1 khách sạn Minh Châu, khu kinh tế cửa khẩu Tà Lùng - Huyện Phục Hoà - Cao Bằng	Kho bãi và lưu giữ hàng hóa	4800737858-001	09-08-2012
Ban quản lý chợ Huyện Phục hoà	Cao Bằng	Thị trấn Hoà thuận - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	4800843486	16-07-2012
Văn Phòng Đại Diện Công Ty Cổ Phần Xuất Nhập Khẩu Quảng Bình	Cao Bằng	- Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	0200730878-001	06-07-2012
Công Ty TNHH Một Thành Viên Hùng Phát Lộc	Cao Bằng	- Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800841552	29-06-2012
Phòng công thương	Cao Bằng	TT Hoà thuận - Huyện Phục Hoà - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800828488	07-05-2012
Doanh Nghiệp Tư Nhân Trọng Ly	Cao Bằng	Xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Kho bãi và lưu giữ hàng hóa	4800822648	25-04-2012
Công Ty TNHH Một Thành Viên Máy Và Dịch Vụ Nông Nghiệp Sơn Hà	Cao Bằng	Lô 44, Khu kinh tế cửa khẩu Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Sản xuất máy nông nghiệp và lâm nghiệp	4800822246	24-04-2012
Phòng Văn hoá thông tin	Cao Bằng	TT  trấn hoà thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động của thư viện, lưu trữ, bảo tàng và các hoạt động văn hoá khác	4800821813	23-04-2012
Công Ty TNHH Xuất Nhập Khẩu Thuận Hưng Phát	Cao Bằng	Khu Cổng Đồn - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800815993	06-04-2012
Trạm Khuyến nông - Khuyến Lâm	Cao Bằng	Hoà Thuận - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Trồng trọt, chăn nuôi hỗn hợp	4800814823	04-04-2012
Phòng Y tế huyện Phục Hoà	Cao Bằng	Thị trấn Hoà Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động quản lý nhà nước trong các lĩnh vực y tế, giáo dục, văn hoá và các dịch vụ xã hội khác (trừ bảo đảm xã hội bắt buộc)	4800814816	04-04-2012
Phòng Tài nguyên Môi trường	Cao Bằng	Phục hòa - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	4800811903	28-03-2012
Phòng Nông nghiệp và phát triển nông thôn	Cao Bằng	Phục Hòa - Huyện Phục Hoà - Cao Bằng	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	4800811928	28-03-2012
Công Ty TNHH Phan Nam Cao Bằng	Cao Bằng	Xóm Tục Mỹ - Xã Mỹ Hưng - Huyện Phục Hoà - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800807103	20-03-2012
Hợp Tác Xã Xếp Hồng	Cao Bằng	Pof Tập TT Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Bốc xếp hàng hóa	4800803606	05-03-2012
Hợp Tác Xã Mạnh Hùng	Cao Bằng	Pò Tập  TT Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Bốc xếp hàng hóa	4800803444	05-03-2012
Công Ty TNHH Sửa Chữa Và Vận Tải ô Tô Phúc Lợi	Cao Bằng	Khu kinh tế cửa khẩu Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng		0900762931	30-01-2012
Chi Nhánh Công Ty TNHH Thương Mại Và Dịch Vụ Bình An Tại Cao Bằng	Cao Bằng	Khu kinh tế cửa khẩu Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Dịch vụ lưu trú ngắn ngày	0800592316-002	18-11-2011
Công ty cổ phần Việt Phát Cao Bằng	Cao Bằng	Thị trấn Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4800762565	07-10-2011
Công Ty TNHH Thương Mại Xuất Nhập Khẩu Minh Phát Cao Bằng	Cao Bằng	Xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Vận tải hàng hóa bằng đường bộ	4800752630	08-09-2011
Công ty cổ phần đầu tư Cao Bằng	Cao Bằng	- Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Kho bãi và lưu giữ hàng hóa	4800750866	11-08-2011
HTX Dịch vụ thương mại và xây dựng - nông lâm nghiệp Hoà Thuận	Cao Bằng	phố Phục Hoà - Huyện Phục Hoà - Cao Bằng	Khai thác, xử lý và cung cấp nước	4800747704	29-07-2011
Công Ty TNHH Một Thành Viên Thanh Hùng	Cao Bằng	Xóm Pò Tập - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Bốc xếp hàng hóa	4800728405	20-04-2011
Trung tâm thiết bị văn phòng Thái Hà	Cao Bằng	Phố Phục Hoà - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Sửa chữa máy vi tính, đồ dùng cá nhân và gia đình	4800662916	27-10-2010
Doanh nghiệp tư nhân xây dựng thương mại Truyền Huyền	Cao Bằng	Phố Phục Hoà 2 - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800649841	01-09-2010
Công Ty TNHH Một Thành Viên Dũng Anh	Cao Bằng	Xóm Bó Tờ - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Khai thác đá, cát, sỏi, đất sét	4800593765	14-06-2010
Công ty TNHH tập đoàn XNK khoa học công mậu ASEAN	Cao Bằng	Khu kinh tế cửa khẩu Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Nhà hàng, quán ăn, hàng ăn uống	4800538732	26-05-2010
Hạt kiểm lâm Phục Hoà	Cao Bằng	Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Trồng rừng và chăm sóc rừng	4800457561	10-05-2010
Công ty trách nhiệm hữu hạn Bá Cường	Cao Bằng	Thị trấn Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800418361	03-02-2010
Hợp tác xã Sơn Viễn	Cao Bằng	Bó Pu - Thị Trấn Hòa Thuận - Huyện Phục Hoà - Cao Bằng	Khai thác đá, cát, sỏi, đất sét	4800414977	07-01-2010
Công ty TNHH một thành viên đầu tư quốc tế Kim Cốc	Cao Bằng	Khu kinh tế cửa khẩu Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Sản xuất xe đạp và xe cho người tàn tật	4800412401	31-12-2009
Công ty TNHH một thành viên Phú Thanh	Cao Bằng	Kiốt Số 25 Chợ cửa khẩu Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	4800333855	12-10-2009
Ban quản lý khu kinh tế cửa khẩu Tà Lùng	Cao Bằng	TT Tà Lùng - Huyện Phục Hoà - Cao Bằng	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800280339	19-08-2009
Công ty TNHH Phong Phương	Cao Bằng	Phố Phục Hoà, thị trấn Phục Hoà - Huyện Phục Hoà - Cao Bằng	Khai thác đá, cát, sỏi, đất sét	4800224172	19-05-2009
Trung tâm giáo dục thường xuyên Phục Hoà	Cao Bằng	Thị trấn Hoà Thuận - Huyện Phục Hoà - Cao Bằng	Giáo dục trung học cơ sở và trung học phổ thông	4800217591	06-05-2009
Hợp tác xã Thành Công	Cao Bằng	Xóm Hưng Long, thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Khai thác đá, cát, sỏi, đất sét	4800211712	23-04-2009
Công Ty TNHH Thương Mại Và Dịch Vụ Bình An	Cao Bằng	Khu kinh tế cửa khẩu Tà Lùng - Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	0800592316	03-04-2009
Chi cục hải quan cửa khẩu Tà Lùng	Cao Bằng	Thị trấn Tà Lùng - Huyện Phục Hoà - Cao Bằng		4800185029	10-02-2009
Trung Tâm y Tế Dự Phòng Huyện Phục Hoà	Cao Bằng	Thị trấn Hoà Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động y tế dự phòng	4800180528	13-01-2009
Văn Phòng Huyện Uỷ Phục Hoà	Cao Bằng	Thị trấn Hoà Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động phục vụ chung cho toàn đất nước	4800179988	08-01-2009
Trung Tâm Bồi Dưỡng Chính Trị	Cao Bằng	Thị trấn Hoà Thuận - Huyện Phục Hoà - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội	4800180038	08-01-2009
