Công Ty TNHH Một Thành Viên Tm Toàn Đạt	Lào Cai	Nhà bà Giàng Thị Xá, thôn Phố Cũ, Xã Si Ma Cai, Huyện Si Ma Cai, Tỉnh Lào Cai	Hoạt động vui chơi giải trí khác chưa được phân vào đâu	5300731930	01-09-2017
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Tm Trọng Thùy	Lào Cai	Nhà bà Quàng Thị Dinh, thôn Phố Mới, Xã Si Ma Cai, Huyện Si Ma Cai, Tỉnh Lào Cai	Hoạt động vui chơi giải trí khác chưa được phân vào đâu	5300731923	01-09-2017
Công Ty TNHH Một Thành Viên Vật Tư Nông Nghiệp Si Ma Cai	Lào Cai	Nhà ông Hồ Thanh Tùng, thôn Phố Mới, Xã Si Ma Cai, Huyện Si Ma Cai, Tỉnh Lào Cai	Hoạt động vui chơi giải trí khác chưa được phân vào đâu	5300731722	22-08-2017
Công Ty TNHH Một Thành Viên Tm Mạnh Đức	Lào Cai	Nhà ôông Sùng Seo Dìn, thôn Phố Cũ, Xã Si Ma Cai, Huyện Si Ma Cai, Tỉnh Lào Cai	Hoạt động vui chơi giải trí khác chưa được phân vào đâu	5300731680	21-08-2017
Công Ty TNHH Một Thành Viên Lê Duy Ánh	Lào Cai	Nhà ông Lê Đình Ánh, thôn Phố Cũ, Xã Si Ma Cai, Huyện Si Ma Cai, Tỉnh Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300727324	17-04-2017
Công Ty TNHH Một Thành Viên Thương Mại & Xnk Minh Phong	Lào Cai	Nhà ông Đỗ Chí Lâm, thôn Phố Mới, Xã Si Ma Cai, Huyện Si Ma Cai, Tỉnh Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300727268	12-04-2017
Công Ty TNHH Một Thành Viên Đầu Tư Thương Mại Và Xây Dựng Gia Bảo	Lào Cai	Nhà ông Lưu Văn Minh, Thôn Gia Bảo, Xã Si Ma Cai, Huyện Si Ma Cai, Tỉnh Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300725260	21-02-2017
CôNG TY TNHH MộT THàNH VIêN THàNH LONG 38	Lào Cai	Nhà ông Minh, thôn Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai		5300719605	08-08-2016
Chi Nhánh Công Ty CP Cấp Nước Tỉnh Lào Cai Huyện Si Ma Cai	Lào Cai	Thôn Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Khai thác, xử lý và cung cấp nước	5300102876-025	05-07-2016
Hợp tác xã Xây dựng thương mại  Si Ma Cai	Lào Cai	Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300716361	26-05-2016
Chi Nhánh Công Ty Cổ Phần Sông Đà 9 - Ban Quản Lý Dự án Thủy Điện Pake	Lào Cai	Thôn Lù Dì Sán - Xã Sán Chải - Huyện Si Ma Cai - Lào Cai	Sản xuất, truyền tải và phân phối điện	0100845515-022	19-04-2016
Ban Quản lý dự án giảm nghèo huyện Si Ma Cai	Lào Cai	Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300692047	13-07-2015
Trung tâm dạy nghề và giáo dục thường xuyên huyện Si Ma Cai	Lào Cai	Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Giáo dục nghề nghiệp	5300687551	10-03-2015
Trường PTDTBT Trung học cơ sở xã Lùng Sui	Lào Cai	Lùng Sán - Xã Lùng Sui - Huyện Si Ma Cai - Lào Cai	Giáo dục trung học cơ sở	5300687368	02-03-2015
Trường Mần non xã Lử Thẩn	Lào Cai	Sảng Chải - Xã Lử Thẩn - Huyện Si Ma Cai - Lào Cai	Giáo dục mầm non	5300687294	12-02-2015
Công Ty TNHH Một Thành Viên Thương Mại Và Dịch Vụ Tổng Hợp Bảo An	Lào Cai	Nhà ông Trần Hải ân, thôn Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Bán buôn thiết bị và linh kiện điện tử, viễn thông	5300677793	06-06-2014
Hợp tác xã Hoàng Vũ	Lào Cai	Phố Cũ - Huyện Si Ma Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300675771	07-04-2014
Hợp tác xã Thành Đạt	Lào Cai	Say Sán Phìn - Huyện Si Ma Cai - Lào Cai	Chăn nuôi gà	5300675115	18-03-2014
Chi nhánh Văn phòng đăng ký đất đai huyện Si Ma Cai	Lào Cai	Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300634905	09-05-2013
Hợp tác xã vật liệu xây dựng Minh Quang	Lào Cai	Phố Cũ - Huyện Si Ma Cai - Lào Cai	Khai thác đá, cát, sỏi, đất sét	5300634415	15-04-2013
Trường tiểu học xã Nàn Sín	Lào Cai	Thôn Nàn Sín - Xã Nàn Sín - Huyện Si Ma Cai - Lào Cai	Giáo dục tiểu học	5300629574	24-09-2012
Hợp tác xã Lâm Thắng	Lào Cai	Thôn Phố Thầu - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300624569	29-08-2012
Hợp tác xã Mản Thẩn	Lào Cai	Thôn Sỉn Chù - Xã Mản Thẩn - Huyện Si Ma Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300600159	13-06-2012
Trường Mầm non xã Bản Mế	Lào Cai	Na Pá - Xã Bản Mế - Huyện Si Ma Cai - Lào Cai	Giáo dục mầm non	5300593889	24-05-2012
Trường Mầm non xã Sín Chéng	Lào Cai	Sản Sín Pao - Xã Sín Chéng - Huyện Si Ma Cai - Lào Cai	Giáo dục mầm non	5300594106	24-05-2012
Nhà thiếu nhi huyện Si Ma Cai	Lào Cai	Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội	5300590260	07-05-2012
Trường Tiểu học số 1 xã Nàn Sán	Lào Cai	Đội 2 - Huyện Si Ma Cai - Lào Cai	Giáo dục tiểu học	5300558186	26-12-2011
Trường tiểu học xã Thào Chư Phìn	Lào Cai	Thôn Thào Chư Phìn - Huyện Si Ma Cai - Lào Cai	Giáo dục tiểu học	5300520915	28-04-2011
Trường trung học cơ sở xã Nàn Sín	Lào Cai	Xã nàn Sín - Huyện Si Ma Cai - Lào Cai	Giáo dục trung học cơ sở	5300520922	28-04-2011
Trường trung học cơ sở xã Sán Chải	Lào Cai	Xã Sán Chải - Huyện Si Ma Cai - Lào Cai	Giáo dục trung học cơ sở	5300520947	28-04-2011
Trường tiểu học xã Quan Thần Sán	Lào Cai	xã Quan Thần Sán - Huyện Si Ma Cai - Lào Cai	Giáo dục tiểu học	5300520954	28-04-2011
Trường tiểu học xã Lùng Sui	Lào Cai	Thôn Nà Mổ Cái - Huyện Si Ma Cai - Lào Cai	Giáo dục tiểu học	5300520908	28-04-2011
Công an huyện Si Ma Cai	Lào Cai	Thôn Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động pháp luật khác	5300511452	05-04-2011
Trường Mầm non xã Sán Chải	Lào Cai	Thôn Hoa Sử Pan - Huyện Si Ma Cai - Lào Cai	Giáo dục mầm non	5300500651	23-03-2011
Hợp tác xã Sín Chéng	Lào Cai	Mào Sao Chải - Xã Sín Chéng - Huyện Si Ma Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300499389	10-03-2011
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Hoàng Ngọc Lào Cai	Lào Cai	Nhà ông Hoàng Toàn Biểu, thôn Cốc Cù - Xã Bản Mế - Huyện Si Ma Cai - Lào Cai	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5300473380	25-11-2010
Phòng dân tộc huyện Si Ma Cai	Lào Cai	Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300464869	26-10-2010
Trung tâm dạy nghề huyện Si Ma Cai	Lào Cai	Phố Thầu - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động của các tổ chức khác	5300462822	15-10-2010
Phòng Tài chính - Kế hoạch huyện Si Ma Cai	Lào Cai	Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội	5300462678	13-10-2010
Hợp tác xã Vạn Lực	Lào Cai	Phố Mới - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300432105	28-06-2010
Trường Tiểu học số 1 xã Sán Chải	Lào Cai	Hoa Sử Pan - Huyện Si Ma Cai - Lào Cai	Giáo dục tiểu học	5300388713	19-05-2010
Ban Quản lý rừng phòng hộ huyện Si Ma Cai	Lào Cai	Phố Mới - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Trồng rừng và chăm sóc rừng	5300386836	18-05-2010
Trường Tiểu học xã Bản Mế	Lào Cai	Na Pá - Huyện Si Ma Cai - Lào Cai	Giáo dục tiểu học	5300384684	14-05-2010
Trường Tiểu học số 2 xã Sín Chéng	Lào Cai	Sản Sín Pao - Huyện Si Ma Cai - Lào Cai	Giáo dục tiểu học	5300384349	13-05-2010
Công ty TNHH thương mại và dịch vụ Hoàng Anh	Lào Cai	Đường nhánh 6, phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Nhà khách, nhà nghỉ kinh doanh dịch vụ lưu trú ngắn ngày	5300381965	11-05-2010
Hợp tác xã Hoàng Quyền	Lào Cai	Phố Thầu - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Vận tải hành khách bằng xe khách nội tỉnh, liên tỉnh	5300374238	20-04-2010
Trường Mầm non số 1 xã Si Ma Cai	Lào Cai	Thôn Phố Thầu - Huyện Si Ma Cai - Lào Cai	Giáo dục mầm non	5300374051	19-04-2010
Trường Trung học cơ sở xã Cán Cấu	Lào Cai	Cốc Phà - Huyện Si Ma Cai - Lào Cai	Giáo dục trung học cơ sở	5300373812	19-04-2010
Trường Trung học cơ sở xã Lử Thẩn	Lào Cai	Thôn Sảng Chải - Huyện Si Ma Cai - Lào Cai	Giáo dục trung học cơ sở	5300372375	14-04-2010
Trường Tiểu học xã Lử Thẩn	Lào Cai	Thôn Sàng Chải - Huyện Si Ma Cai - Lào Cai	Giáo dục tiểu học	5300370025	05-04-2010
Công Ty CP Đầu Tư Xây Dựng Và Thương Mại Si Ma Cai	Lào Cai	Ngã Tư rừng Cấm, thôn Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Xây dựng công trình công ích	5300359624	09-02-2010
Bưu điện huyện Si Ma Cai	Lào Cai	Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300239775-008	09-02-2010
Trường Tiểu học xã Cán Cấu	Lào Cai	Chư Sang - Huyện Si Ma Cai - Lào Cai	Giáo dục tiểu học	5300356302	26-01-2010
Trường Tiểu học số 1 Sín Chéng	Lào Cai	Thôn Mào Sao Chải - Huyện Si Ma Cai - Lào Cai	Giáo dục tiểu học	5300350854	18-01-2010
Trường Trung học cơ sở xã Si Ma Cai	Lào Cai	Thôn Phố Thầu - Huyện Si Ma Cai - Lào Cai	Giáo dục trung học cơ sở	5300344240	30-12-2009
Trường Trung học cơ sở xã Sín Chéng	Lào Cai	Thôn Sản Sín Pao - Huyện Si Ma Cai - Lào Cai	Giáo dục trung học cơ sở	5300344258	30-12-2009
Ban Quản lý dự án XDCB huyện Si Ma Cai	Lào Cai	Thôn Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động của các tổ chức khác	5300343991	29-12-2009
Trường Tiểu học số 1 xã Si Ma Cai	Lào Cai	Thôn Phố Thầu - Huyện Si Ma Cai - Lào Cai	Giáo dục tiểu học	5300343984	29-12-2009
Uỷ ban nhân dân xã Cán Cấu	Lào Cai	Thôn Chư Sang - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300341345	25-12-2009
Uỷ ban nhân dân xã Lùng Sui	Lào Cai	Nà Mổ Cái - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300339988	23-12-2009
Uỷ ban nhân dân xã Quan Thần Sán	Lào Cai	Thôn Lao Chải - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300336070	01-12-2009
Uỷ ban nhân dân xã Lử Thẩn	Lào Cai	Thôn Sảng Chải - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300333591	17-11-2009
Uỷ ban nhân dân xã Mản Thẩn	Lào Cai	Thôn Sỉn Chú - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300333778	17-11-2009
Công ty TNHH một thành viên Đại Ngọc	Lào Cai	Khu chợ Si Ma Cai - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300333231	04-11-2009
Liên đoàn lao động huyện Simacai	Lào Cai	Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300332615	19-10-2009
Phòng giao dịch ngân hàng chính sách xã hội H.Simacai	Lào Cai	Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300332044	25-09-2009
Uỷ ban nhân dân xã Si Ma Cai	Lào Cai	Thôn Phố Mới - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300329965	10-09-2009
Trường Trung học phổ thông số II Si Ma Cai	Lào Cai	Thôn Sản Sín Pao - Huyện Si Ma Cai - Lào Cai	Giáo dục trung học phổ thông	5300329186	09-09-2009
Trung tâm dân số - Kế hoạch hóa gia đình huyện Si Ma Cai	Lào Cai	Thôn Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động bảo đảm xã hội bắt buộc	5300328055	08-09-2009
Uỷ ban nhân dân xã Thào Chư Phìn	Lào Cai	Thôn Thào Chư Phìn - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300328111	08-09-2009
Uỷ ban nhân dân xã Cán Hồ	Lào Cai	Thôn Pù Chư Ván - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300328094	08-09-2009
Uỷ ban nhân dân xã Sán Chải	Lào Cai	Thôn Hoà Sừ Pan - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300328136	08-09-2009
Phòng Văn hóa và thông tin huyện Si Ma Cai	Lào Cai	Thôn Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động quản lý nhà nước trong các lĩnh vực y tế, giáo dục, văn hoá và các dịch vụ xã hội khác (trừ bảo đảm xã hội bắt buộc)	5300328016	08-09-2009
Phòng Lao động TBXH huyện Si Ma Cai	Lào Cai	Thôn Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300326749	03-09-2009
Phòng Nội vụ huyện Si Ma Cai	Lào Cai	Thôn Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội	5300326756	03-09-2009
Phòng Kinh tế & Hạ tầng huyện Si Ma Cai	Lào Cai	Thôn Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300326731	03-09-2009
Uỷ ban nhân dân xã Nàn Sín	Lào Cai	Thôn Nàn Sín - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300325544	28-08-2009
Uỷ ban nhân dân xã Bản Mế	Lào Cai	Thôn Na Pá - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300325382	27-08-2009
Trung tâm giáo dục thường xuyên huyện Si Ma Cai	Lào Cai	Phố Mới - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Giáo dục khác	5300324639	24-08-2009
Hội chữ thập đỏ huyện Si Ma Cai	Lào Cai	Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động của các tổ chức khác	5300324607	24-08-2009
Uỷ ban nhân dân huyện Si Ma Cai	Lào Cai	Phố Cũ - Huyện Si Ma Cai - Lào Cai	Dịch vụ lưu trú ngắn ngày	5300324621	24-08-2009
Viện kiểm sát nhân dân huyện Si Ma Cai	Lào Cai	Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300324149	20-08-2009
Công ty TNHH thương mại Minh Sơn	Lào Cai	Đường nhánh 10, xã Si Ma Cai - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300319276	04-07-2009
Huyện Uỷ huyện Si Ma Cai	Lào Cai	Thôn Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước và quản lý chính sách kinh tế, xã hội	5300318025	30-06-2009
Chi cục thi hành án huyện Si Ma Cai	Lào Cai	Thôn Phố Cũ, xã Si Ma Cai - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300317092	15-06-2009
Kho bạc nhà nước huyện Simacai	Lào Cai	Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai		5300313549	15-05-2009
Trung tâm VHTT thể thao huyện Si Ma Cai	Lào Cai	Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động quản lý nhà nước trong các lĩnh vực y tế, giáo dục, văn hoá và các dịch vụ xã hội khác (trừ bảo đảm xã hội bắt buộc)	5300257206	13-02-2009
Trạm khuyến nông huyện Si Ma Cai	Lào Cai	Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300257446	13-02-2009
Đài Truyền thanh truyền hình Si Ma Cai	Lào Cai	Thôn Phố Cũ - Huyện Si Ma Cai - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300257220	13-02-2009
Uỷ ban nhân dân xã Sín Chéng	Lào Cai	xã Sín Chéng - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300257301	13-02-2009
Toà án nhân dân huyện Si Ma Cai	Lào Cai	Thôn Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300257407	13-02-2009
Hạt Kiểm lâm huyện Si Ma Cai	Lào Cai	Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300257414	13-02-2009
Trạm bảo vệ thực vật huyện Si Ma Cai	Lào Cai	Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300257460	13-02-2009
ủy ban nhân dân xã Nàn Sán	Lào Cai	Xã Nàn Sán - Huyện Si Ma Cai - Lào Cai	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300257291	13-02-2009
Bệnh viện đa khoa huyện Si Ma Cai	Lào Cai	Phố Cũ - Xã Si Ma Cai - Huyện Si Ma Cai - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300256322	12-02-2009
