Công Ty TNHH Mtv Hùng Vương	Lai Châu	Tổ 7, Phường Quyết Tiến, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200094408	28-09-2017
Công Ty Cổ Phần Xây Dựng & Thương Mại Thống Nhất Tây Bắc	Lai Châu	Số nhà 064, Tổ 22, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200094373	26-09-2017
Công Ty Cổ Phần Đầu Tư Và Quản Lý Điện Năng Lai Châu	Lai Châu	Số nhà 02, Ngõ 093, đường Bế Văn Đàn, Phường Quyết Tiến, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200094302	21-09-2017
Công Ty Cổ Phần Đầu Tư Thủy Điện Hoàng Liên Sơn	Lai Châu	Số 046, đường Hoàng Quốc Việt, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200094246	12-09-2017
Công Ty TNHH Mtv Nam Hải	Lai Châu	Số 149, đường Trần Hưng Đạo, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Đại lý du lịch	6200094197	08-09-2017
Công Ty TNHH Mtv Thương Mại Nam Việt	Lai Châu	Số nhà 055, đường Trần Hưng Đạo, tổ 4, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	6200094101	31-08-2017
Công Ty TNHH Mtv Xuân Cường Ht	Lai Châu	Số nhà 105, đường 19/8, tổ 2, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Hoạt động cấp tín dụng khác	6200094077	30-08-2017
Công Ty TNHH Mtv Thắng Sang	Lai Châu	Số nhà 164, đường Trần Hưng Đạo, tổ 6, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	6200094052	29-08-2017
Công Ty TNHH Xuất Nhập Khẩu Thương Mại Tuấn Thành	Lai Châu	Số nhà 010, tổ 3, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	6200093845	22-08-2017
Công Ty Cổ Phần Đầu Tư Phát Triển Thủy Lâm Lai Châu	Lai Châu	Số 002, phố Nguyễn Đình Chiểu, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200093796	21-08-2017
Công Ty Cổ Phần Đầu Tư Phát Triển Năng Lượng Nam Việt	Lai Châu	Số nhà 177, Tổ 9, Phường Quyết Thắng, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200093806	21-08-2017
Công Ty TNHH Mtv Thương Mại Bảo Châu	Lai Châu	Tổ 11, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200093838	21-08-2017
Công Ty TNHH Đầu Tư Và Thương Mại Bảo Nam	Lai Châu	Bản Tả Làn Than, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200093820	21-08-2017
Công Ty TNHH Mtv Đức Nghĩa Pt	Lai Châu	Tổ 19, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200093771	17-08-2017
Công Ty TNHH Mtv Phương Hoàng Bảo	Lai Châu	Tổ 1, Phường Quyết Tiến, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200093757	16-08-2017
Công Ty TNHH Mtv Bảo Gia Thịnh Vượng	Lai Châu	Số nhà 532, Đường Trần Hưng Đạo, tổ 6, Phường Quyết Tiến, Thành phố Lai Châu, Tỉnh Lai Châu	Bảo hiểm nhân thọ	6200093732	16-08-2017
Công Ty TNHH Mtv Thương Mại Và Dịch Vụ Đăng Khoa	Lai Châu	Số nhà 224, đường Trần Hưng Đạo, tổ 10, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200093690	08-08-2017
Công Ty Cổ Phần Thủy Điện Tây Lai Châu	Lai Châu	Số 266, đường Trần Hưng Đạo, Tổ 11, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200093549	21-07-2017
Công Ty TNHH Phan Anh Lc	Lai Châu	Số nhà 003, đường D01, tổ 19, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200093411	11-07-2017
Công Ty TNHH Mtv Thương Mại Việt Hưng	Lai Châu	Tổ 23, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200093355	05-07-2017
Công Ty Cổ Phần Thủy Điện Nậm Ma	Lai Châu	Số 218, đường Trần Hưng Đạo, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200093309	28-06-2017
Công Ty Cổ Phần Đầu Tư Xây Dựng Tây Bắc Xanh	Lai Châu	Tổ 10, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200093274	26-06-2017
Công Ty TNHH Ngọc Anh Lai Châu	Lai Châu	Số 007, Tổ 12, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200093242	22-06-2017
Công Ty TNHH Mtv Quang Thái	Lai Châu	Số nhà 39, tổ 6, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200093027	14-06-2017
Công Ty TNHH Mtv Phú Thái	Lai Châu	Tổ 1, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	6200092947	08-06-2017
Công Ty TNHH Thương Mại Và Xây Dựng Toản Phát	Lai Châu	Số nhà 219, đường Lê Duẩn, tổ 1, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092908	07-06-2017
Công Ty Cổ Phần Đầu Tư – Thương Mại Và Du Lịch Lai Châu	Lai Châu	Số nhà 014, đường Hồ Tùng Mậu, tổ 1, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch	6200092873	02-06-2017
Công Ty Cổ Phần Thủy Điện Hbt	Lai Châu	Số nhà 110, đường Trần Quang Diệu, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200092746	25-05-2017
Công Ty Cổ Phần Đầu Tư Thủy Điện Nậm Củm 6	Lai Châu	Số nhà 131, đường Lê Duẩn, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200092721	24-05-2017
Công Ty TNHH Dịch Vụ Thương Mại Hưng Cường	Lai Châu	Tổ 3, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092665	22-05-2017
Công Ty Cổ Phần Thủy Điện Hà Châu	Lai Châu	Đường Điện Biên Phủ, tổ 11, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200092672	22-05-2017
Công Ty TNHH Mtv Thương Mại Phương Đông	Lai Châu	Tổ 26, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092658	19-05-2017
Công Ty Cổ Phần Phát Triển Thủy Điện Lai Châu	Lai Châu	số 083 đường Hoàng Quốc Việt, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200092640	18-05-2017
Công Ty Cổ Phần Phát Triển Thủy Điện Quang Minh Lai Châu	Lai Châu	Số nhà 002, phố Nguyễn Đình Chiểu, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200092577	11-05-2017
Công Ty TNHH Mtv Xây Dựng Thương Mại Thành Việt	Lai Châu	Tổ 25, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092506	10-05-2017
Công Ty TNHH Mtv Tuấn Anh Lai Châu	Lai Châu	Tổ 4, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092496	10-05-2017
Công Ty TNHH Mtv Thương Mại Đại An	Lai Châu	Số nhà 29, tổ 22, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092457	09-05-2017
Công Ty TNHH Thương Mại Và Dịch Vụ Thịnh Vượng Lc	Lai Châu	Tổ 2, Phường Quyết Tiến, Thành phố Lai Châu, Tỉnh Lai Châu	Bán buôn tổng hợp	6200092432	09-05-2017
Công Ty TNHH Mtv Trường Quang	Lai Châu	Tổ 1, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092464	09-05-2017
Công Ty TNHH Mtv Thương Mại Và Xây Dựng Quốc Cường	Lai Châu	Tổ 24, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092337	28-04-2017
Công Ty TNHH Mtv Hùng Dũng	Lai Châu	Tổ 7, Phường Quyết Tiến, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092305	25-04-2017
Công Ty Cổ Phần Khai Thác Đá Đen Lai Châu	Lai Châu	Số nhà 004, tổ 4A, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Khai thác đá, cát, sỏi, đất sét	6200092295	24-04-2017
Công Ty TNHH Mtv Bá Anh	Lai Châu	Tổ 4, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092288	21-04-2017
Công Ty TNHH Mtv Nguyên Khánh	Lai Châu	Tổ 14, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Vận tải hành khách đường bộ khác	6200092249	21-04-2017
Công Ty TNHH Mtv Đoàn Quân	Lai Châu	Tổ 19, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092175	20-04-2017
Công Ty TNHH Mtv Linh An	Lai Châu	Số nhà 263, đường 30/4, tổ 26, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092143	18-04-2017
Công Ty Cổ Phần Giáo Dục Thái An	Lai Châu	Số 105, đường Điện Biên Phủ, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Giáo dục khác chưa được phân vào đâu	6200092030	07-04-2017
Công Ty TNHH Mtv Thanh Long Lc	Lai Châu	Tổ 1, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092023	07-04-2017
Công Ty TNHH Mtv Đông Anh	Lai Châu	Bản Trung tâm, Xã San Thàng, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092009	05-04-2017
Công Ty TNHH Mtv Tmxd Minh Quang	Lai Châu	Số nhà 087, Trần Phú, Tổ 7, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Bán buôn vải, hàng may sẵn, giày dép	6200091968	05-04-2017
Công Ty Cổ Phần Ô Tô Hyundai Lai Châu	Lai Châu	Số 014, đường Lê Duẩn, tổ 5, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Bán buôn ô tô và xe có động cơ khác	6200091950	04-04-2017
Công Ty TNHH Mtv Bảo Anh	Lai Châu	Số 067, đường Trần Quang Diệu, tổ 3, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất đồ gỗ xây dựng	6200091936	31-03-2017
Công Ty Cổ Phần Đầu Tư Power Link	Lai Châu	Số nhà 007, Ngõ 219, Đường Trần Phú, tổ 4A, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200091943	31-03-2017
Công Ty TNHH Mtv Xây Lắp Và Thương Mại Lai Châu	Lai Châu	Đường Trần Hưng Đạo, Tổ 11, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091823	29-03-2017
Công Ty Cổ Phần Xây Lắp Và Thương Mại Lc	Lai Châu	Đường Trần Hưng Đạo, Tổ 11, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200091887	29-03-2017
Công Ty TNHH Mtv Thắng Hằng	Lai Châu	Số nhà 11, Tổ 19, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091809	27-03-2017
Công Ty TNHH Trà Tuyết San	Lai Châu	Bản Thành Công, Xã San Thàng, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091767	23-03-2017
Công Ty Cổ Phần Thuỷ Điện Thanh Hưng	Lai Châu	Số 028B, đường Thanh Niên, Tổ 15, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200091703	20-03-2017
Công Ty Cổ Phần Đầu Tư Xây Dựng Và Dịch Vụ Thương Mại Nhật Phát	Lai Châu	Số 35, Hồ Xuân Hương, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Hoàn thiện công trình xây dựng	6200091686	17-03-2017
Công Ty TNHH Mtv Vinh Lan	Lai Châu	Tổ 9, Phường Quyết Thắng, Thành phố Lai Châu, Tỉnh Lai Châu	Bán buôn tổng hợp	6200091679	17-03-2017
Công Ty Cổ Phần Phát Triển Năng Lượng Lai Châu	Lai Châu	Số 083, đường Hoàng Quốc Việt, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200091693	17-03-2017
Công Ty TNHH Mtv Thương Mại Vân Anh	Lai Châu	Tổ 5, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091661	16-03-2017
Công Ty TNHH Mtv Đăng Khôi	Lai Châu	Tổ 22, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091647	15-03-2017
Công Ty TNHH Mtv Vũ Gia Lai Châu	Lai Châu	Số nhà 028, đường Nguyễn Trãi, Phường Quyết Tiến, Thành phố Lai Châu, Tỉnh Lai Châu	Khai khoáng khác chưa được phân vào đâu	6200091654	14-03-2017
Công Ty Cổ Phần Năng Lượng Hlc	Lai Châu	Số 276, đường Trần Hưng Đạo, Tổ 11, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200091615	10-03-2017
Công Ty TNHH Mtv Tùng Lâm	Lai Châu	SN 288, đường Trần Phú, Tổ 2, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091527	02-03-2017
Công Ty Cổ Phần Mắc Ca Sìn Hồ	Lai Châu	Số 029, đường Huỳnh Thúc Kháng, tổ 3, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Trồng cây ăn quả	6200091485	28-02-2017
Công Ty TNHH Mtv Song Ngân	Lai Châu	Số 006, tổ 22B, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Chăn nuôi lợn	6200091446	27-02-2017
Công Ty TNHH Mtv Đức Phong	Lai Châu	Tổ 22, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Trồng cây gia vị, cây dược liệu	6200091358	16-02-2017
Công Ty TNHH Mtv Thương Mại Dịch Vụ Hoàng Long	Lai Châu	Số nhà 514, đường Trần Hưng Đạo, tổ 6, Phường Quyết Tiến, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091333	15-02-2017
Công Ty Cổ Phần Đầu Tư Năng Lượng Sạch Lai Châu	Lai Châu	Số nhà 083, Tổ 17, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200091291	14-02-2017
Công Ty TNHH Mtv Trường Lưu	Lai Châu	Số nhà 16A, ngõ 226, đường Trần Hưng Đạo, tổ 10, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091301	14-02-2017
Công Ty TNHH Mtv Xd&tm Anh Minh	Lai Châu	Tổ 24, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091277	14-02-2017
Công Ty TNHH Mtv Tuấn Minh	Lai Châu	Tổ 25, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091213	20-01-2017
Công Ty TNHH Đầu Tư Nông Nghiệp Quang Nguyễn	Lai Châu	Tổ 2, Phường Quyết Tiến, Thành phố Lai Châu, Tỉnh Lai Châu	Bán buôn tổng hợp	6200091206	20-01-2017
Công Ty Cổ Phần Kiểm Định Asean	Lai Châu	Số 036, Tổ 8, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200091132	16-01-2017
Công Ty TNHH Xây Dựng Thương Mại Quyền Linh	Lai Châu	Tổ 4, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091118	12-01-2017
Công Ty TNHH Thương Mại Và Xây Dựng Tây Bắc	Lai Châu	Số nhà 10, tổ 19, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091125	12-01-2017
Công Ty TNHH Mtv Thương Mại Minh Quân	Lai Châu	Tổ 11, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091100	11-01-2017
Công Ty TNHH Mtv Đại Hữu Lai Châu	Lai Châu	Số 010, đường 5-10, tổ 16, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Khai thác quặng kim loại quí hiếm	6200091076	06-01-2017
Công Ty TNHH Mtv Viễn Thông Truyền Hình	Lai Châu	Tổ 12, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200091005	30-12-2016
Công Ty TNHH Mtv Việt Cường	Lai Châu	Tổ 22, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200090957	26-12-2016
Công Ty TNHH Mtv Hà Nhi	Lai Châu	Tổ 25, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200090900	21-12-2016
Công Ty TNHH Mtv Hưng Thịnh Lai Châu	Lai Châu	Đường Thanh Niên, Tổ 14, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200090918	21-12-2016
Công Ty TNHH Mtv Xây Dựng & Thương Mại Hoàng Đức	Lai Châu	Tổ 2, Phường Quyết Tiến, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200090851	16-12-2016
Công Ty TNHH Mtv Gia Hưng Lai Châu	Lai Châu	Tổ 1, Phường Quyết Tiến, Thành phố Lai Châu, Tỉnh Lai Châu	Xây dựng nhà các loại	6200090844	16-12-2016
Công Ty Cổ Phần Mắc Ca Lai Châu	Lai Châu	Tổ 3, Phường Đoàn Kết, Thành phố Lai Châu, Tỉnh Lai Châu	Trồng cây ăn quả	6200090795	13-12-2016
Doanh Nghiệp Tư Nhân Mường Tạy	Lai Châu	Nậm Lỏong 3, Phường Quyết Thắng, Thành phố Lai Châu, Tỉnh Lai Châu	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	6200090788	12-12-2016
Công Ty Cổ Phần Năng Lượng Xanh Genco	Lai Châu	Số 449, đường Phan Đình Giót, Phường Đông Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Sản xuất, truyền tải và phân phối điện	6200090650	06-12-2016
Công Ty Cổ Phần Sâm Lai Châu	Lai Châu	Số nhà 028/65 đường Trần Phú, Tổ 13, Phường Tân Phong, Thành phố Lai Châu, Tỉnh Lai Châu	Trồng cây gia vị, cây dược liệu	6200090587	01-12-2016
Công Ty TNHH Mtv Xây Dựng Và Thương Mại Bảo Long 68	Lai Châu	Tổ 22 - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200090555	28-11-2016
Công Ty TNHH Mtv Thương Mại Xây Dựng Lc	Lai Châu	Tổ 25 - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu		6200090523	24-11-2016
Công Ty CP Bơ Lai Châu	Lai Châu	Tổ 13 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Trồng cây ăn quả	6200090442	17-11-2016
Công Ty TNHH Mtv Dịch Vụ Thương Mại Hoàng Hải	Lai Châu	Tổ 12 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200090403	15-11-2016
Công Ty TNHH Mtv Thảo Anh	Lai Châu	Tổ 1 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Quảng cáo	6200090386	11-11-2016
Công Ty Cổ Phần Tập Đoàn Hoàng Liên Sơn	Lai Châu	Số nhà 091, đường Điện Biên Phủ, Tổ 9 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Điều hành tua du lịch	6200090308	07-11-2016
Công Ty TNHH Mtv Khắc Hương	Lai Châu	135, tổ 7 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Bán buôn kim loại và quặng kim loại	6200090241	02-11-2016
